Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'spice',b'Spice Mi-436 Stellar Glamour',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-436.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 2100',,,,b'HSPA',"b'2013, August'",b'Discontinued',b'125 x 65.8 x 11.5 mm (4.92 x 2.59 x 0.45 in)',b'100 g (3.53 oz)',,b'Dual SIM',,b'TFT',"b'4.0 inches, 45.5 cm2 (~55.4% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",,b'Android 4.2 (Jelly Bean)',b'Mediatek MT6572 (28 nm)',b'Dual-core 1.2 GHz Cortex-A7',b'Mali-400',b'microSDHC (dedicated slot)',,,,b'Yes',b'5 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',b'3.0',"b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB',"b'Accelerometer, proximity'",b'Li-Ion 1400 mAh battery',,"b'Blue, Red/black'",,,,b'About 70 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 170 h',b'Up to 4 h 30 min',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-354 Smartflo Space',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-354.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',,,,,,,"b'2013, August'",b'Available',b'118.2 x 60.8 x 12.4 mm (4.65 x 2.39 x 0.49 in)',b'125 g (4.41 oz)',,b'Dual SIM',,b'TFT',"b'3.5 inches, 36.5 cm2 (~50.8% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 4.2 (Jelly Bean)',b'Mediatek MT6517',b'Dual-core 1.0 GHz Cortex-A9',b'PowerVR SGX531u',b'microSDHC (dedicated slot)',,,,b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',b'3.0',"b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB',"b'Accelerometer, proximity'",b'Li-Ion 1450 mAh battery',,"b'Black/silver, White/silver'",,,,b'About 40 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,b'Class 12',b'Class 12',,,,,b'Up to 200 h',b'Up to 6 h',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-525 Pinnacle FHD',b'https://fdn2.gsmarena.com/vv/bigpic/spice-pinnacle-fhd-mi-525.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',,b'HSDPA 2100',,,,b'HSPA',"b'2013, June. Released 2013, July'",b'Discontinued',b'149.4 x 74.9 x 9.3 mm (5.88 x 2.95 x 0.37 in)',b'175 g (6.17 oz)',,b'Dual SIM',,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~61.6% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'",,b'Android 4.2 (Jelly Bean)',b'Mediatek MT6589 (28 nm)',b'Quad-core 1.5 GHz Cortex-A7',b'PowerVR SGX544',b'microSDHC (dedicated slot)',b'8GB 1GB RAM',,b'Dual-LED flash',b'1080p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity'","b'Li-Ion 2100 mAh, removable'",,b'Black/White',,,b'0.91 W/kg (head)',b'About 160 EUR',,,,,,,,,,,,,,,,,b'2 MP',,,,,,,,,,,,,,,,,b'Up to 362 h',b'Up to 7 h',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-515 Coolpad',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-515.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 900 / 2100',,,,b'HSPA',"b'2013, June. Released 2013, June'",b'Discontinued',b'140 x 73 x 9.9 mm (5.51 x 2.87 x 0.39 in)',b'161 g (5.68 oz)',,b'Dual SIM',,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~67.4% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~220 ppi density)'",,b'Android 4.1 (Jelly Bean)',b'Mediatek MT6589 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',b'microSDHC (dedicated slot)',b'4GB 1GB RAM',,b'LED flash',b'Yes',"b'5 MP, AF'",,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',b'3.0',"b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',b'Accelerometer',"b'Li-Ion 2000 mAh, removable'",,b'Black',,,b'0.37 W/kg (head)',b'About 130 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-510 Stellar Prime',b'https://fdn2.gsmarena.com/vv/bigpic/spice-510.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'SRS audio',b'HSDPA 2100',,,,b'HSPA',"b'2013, June. Released 2013, July'",b'Discontinued',b'145 x 74 x 9.9 mm (5.71 x 2.91 x 0.39 in)',b'176 g (6.21 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'5.0 inches, 68.9 cm2 (~64.2% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",,b'Android 4.2 (Jelly Bean)',b'Mediatek MT6589 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',b'microSDHC (dedicated slot)',,,b'LED flash',b'Yes',b'8 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',b'3.0',b'Yes',b'No',b'FM radio',b'microUSB',b'Accelerometer',"b'Li-Ion 2100 mAh, removable'",,b'White',,,,b'About 220 EUR',,,,,,,,,,,,,,,,,b'3 MP',,,,,,,,,,,,,,,,,b'Up to 250 h',b'Up to 6 h',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-505 Stellar Horizon Pro',b'https://fdn2.gsmarena.com/vv/bigpic/spice-505.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',,b'HSDPA 900 / 2100',,,,b'HSPA',"b'2013, May. Released 2013, May'",b'Discontinued',b'148 x 77.2 x 9.6 mm (5.83 x 3.04 x 0.38 in)',b'186 g (6.56 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'5.0 inches, 71.2 cm2 (~62.3% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~187 ppi density)'",,b'Android 4.0 (Ice Cream Sandwich)',b'Mediatek MT6577 (40 nm)',b'Dual-core 1.0 GHz Cortex-A9',b'PowerVR SGX531u',b'microSDHC (dedicated slot)',,,b'Dual-LED flash',b'Yes',b'5 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'",b'Yes',b'No',b'FM radio',b'microUSB',b'Accelerometer',b'Li-Ion 2100 mAh battery',,b'White',,,,b'About 90 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 200 h',b'Up to 4 h 20 min',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-491 Stellar Virtuoso Pro',b'https://fdn2.gsmarena.com/vv/bigpic/spice-491.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'SRS audio',b'HSDPA 2100',,,,b'HSPA',"b'2013, June. Released 2013, July'",b'Discontinued',b'135 x 68 x 9.9 mm (5.31 x 2.68 x 0.39 in)',b'143 g (5.04 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'4.5 inches, 55.8 cm2 (~60.8% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",,b'Android 4.1 (Jelly Bean)',b'Mediatek MT6577 (40 nm)',b'Dual-core 1.0 GHz Cortex-A9',b'PowerVR SGX531u',b'microSDHC (dedicated slot)',,,,b'Yes',b'5 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',b'3.0',b'A-GPS only',b'No',b'FM radio',b'microUSB',b'Accelerometer',b'Li-Ion 1700 mAh battery',,b'Black',,,,b'About 80 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 210 h',b'Up to 5 h',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-450 Smartflo Ivory',b'https://fdn2.gsmarena.com/vv/bigpic/spice-450.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',,,,,,,"b'2013, May. Released 2013, May'",b'Discontinued',b'131.7 x 68.5 x 11.1 mm (5.19 x 2.70 x 0.44 in)',b'130 g (4.59 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'4.5 inches, 57.6 cm2 (~63.9% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~207 ppi density)'",,b'Android 4.0 (Ice Cream Sandwich)',b'Mediatek MT6517',b'Dual-core 1.0 GHz Cortex-A9',b'PowerVR SGX531u',b'microSDHC (dedicated slot)',,,b'LED flash',b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',b'Yes',b'A-GPS only',b'No',b'FM radio',b'microUSB',b'Accelerometer',b'Li-Ion 1500 mAh battery',,b'White',,,,b'About 70 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,b'Class 12',b'Class 12',,,,,b'Up to 250 h',b'Up to 6 h',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-422 Smartflo Pace',b'https://fdn2.gsmarena.com/vv/bigpic/spice-422.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',,,,,,,"b'2013, May. Released 2013, May'",b'Discontinued',b'126 x 63.8 x 10.9 mm (4.96 x 2.51 x 0.43 in)',b'90 g (3.17 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'4.0 inches, 45.5 cm2 (~56.7% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",,b'Android 4.0 (Ice Cream Sandwich)',b'Mediatek MT6515',b'1.0 GHz Cortex-A9',b'PowerVR SGX531',b'microSDHC (dedicated slot)',,,b'LED flash',b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',b'Yes',b'A-GPS only',b'No',b'FM radio',b'microUSB',b'Accelerometer',"b'Li-Ion 1300 mAh, removable'",,b'White',,,,b'About 50 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,b'Class 12',b'Class 12',,,,,b'Up to 190 h',b'Up to 4 h 30 min',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-353 Stellar Jazz',b'https://fdn2.gsmarena.com/vv/bigpic/spice-353.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',,b'HSDPA 2100',,,,b'HSPA',"b'2013, May. Released 2013, May'",b'Discontinued',b'124.1 x 63.7 x 13.6 mm (4.89 x 2.51 x 0.54 in)',b'135 g (4.76 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'3.5 inches, 36.5 cm2 (~46.1% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 2.3 (Gingerbread)',,,,b'microSDHC (dedicated slot)',,,b'LED flash',b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',b'3.0',b'Yes',b'No',b'FM radio',b'microUSB',b'Accelerometer',"b'Li-Ion 1500 mAh, removable'",,b'White',,,,b'About 40 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 150 h',b'Up to 3 h 30 min',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-725 Stellar Slatepad',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-725.jpg',b'GSM / HSPA',b'GSM 900 / 1800',,b'HSDPA 2100',,,,b'HSPA',"b'2013, May. Released 2013, May'",b'Discontinued',b'194.4 x 124.5 x 12.2 mm (7.65 x 4.90 x 0.48 in)',b'450 g (0.99 lb)',,b'Yes',,b'TFT',"b'7.0 inches, 137.9 cm2 (~57.0% screen-to-body ratio)'","b'600 x 1024 pixels, 16:9 ratio (~170 ppi density)'",,b'Android 4.1 (Jelly Bean)',,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB',b'Accelerometer',"b'Li-Po 3000 mAh, non-removable'",,b'White',,,,b'About 120 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 400 h',b'Up to 10 h',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-502 Smartflo Pace2',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-502.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',,,,,,,"b'2013, May. Released 2013, May'",b'Discontinued',b'148 x 77.2 x 9.6 mm (5.83 x 3.04 x 0.38 in)',b'185 g (6.53 oz)',,b'Dual SIM',,b'TFT',"b'5.0 inches, 71.2 cm2 (~62.3% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~187 ppi density)'",,b'Android 4.0 (Ice Cream Sandwich)',,,,b'microSDHC (dedicated slot)',b'512MB',,b'Dual-LED flash',b'Yes',"b'5 MP, AF'",,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'",b'A-GPS only',b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity'","b'Li-Ion 2100 mAh, removable'",,"b'White, Blue'",,,,b'About 100 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,b'Class 12',b'Class 12',,,,,b'Up to 288 h',b'Up to 4 h 20 min',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-535 Stellar Pinnacle Pro',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-535.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 900 / 2100 - SIM 1 & SIM 2',,,,b'HSPA',"b'2013, May. Released 2013, May'",b'Discontinued',b'152 x 79 x 10.3 mm (5.98 x 3.11 x 0.41 in)',b'196.3 g (6.91 oz)',,b'Dual SIM',,b'IPS LCD',"b'5.3 inches, 77.4 cm2 (~64.5% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~208 ppi density)'",,b'Android 4.2 (Jelly Bean)',b'Mediatek MT6589 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',b'microSDHC (dedicated slot)',b'16GB 1GB RAM',,b'Dual-LED flash',b'Yes',"b'8 MP, AF'",,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, gyro, proximity, compass'","b'Li-Po 2550 mAh, removable'",,b'Brown',,,,b'About 210 EUR',,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 700 h',b'Up to 4 h 12 min',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-530 Stellar Pinnacle',b'https://fdn2.gsmarena.com/vv/bigpic/Spice-Stellar-Pinnacle-Mi-530.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',,b'HSDPA 2100 - SIM 1 & SIM 2',,,,b'HSPA',"b'2013, January. Released 2013, February'",b'Discontinued',b'152 x 79 x 10.3 mm (5.98 x 3.11 x 0.41 in)',b'196.3 g (6.91 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'5.3 inches, 77.4 cm2 (~64.5% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~208 ppi density)'",,"b'Android 4.0 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean)'",,,,b'microSDHC (dedicated slot)',b'16GB 1GB RAM',,b'LED flash',b'Yes',"b'8 MP, AF'",,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'","b'Li-Ion 2550 mAh, removable'",,b'Black',,,,b'About 190 EUR',,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 700 h',b'Up to 4 h 12 min',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-1010 Stellar Pad',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-1010.jpg',b'No cellular connectivity',b'N/A',b'HDMI port',,,,,,"b'2013, January. Released 2013, January'",b'Discontinued',b'-',b'-',,b'No',,b'IPS LCD',"b'10.0 inches, 290.0 cm2'","b'1280 x 800 pixels, 16:10 ratio (~151 ppi density)'",,b'Android 4.1 (Jelly Bean)',,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',b'No',b'No',b'No',b'No',b'microUSB',b'Accelerometer',"b'Li-Po 7600 mAh, non-removable'",,b'Silver',,,,b'About 180 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-495 Stellar Virtuoso',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-495.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',,b'HSDPA 2100',,,,b'HSPA',"b'2013, January. Released 2013, January'",b'Discontinued',b'-',b'-',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'4.5 inches, 55.8 cm2'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'",,b'Android 4.0 (Ice Cream Sandwich)',,,,b'microSDHC (dedicated slot)',,,b'LED flash',b'Yes',"b'8 MP, AF'",,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB',"b'Accelerometer, proximity'",b'Li-Ion 1700 mAh battery',,b'Black/Silver',,,,b'About 150 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-500 Stellar Horizon',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-500-stellar-horizon.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'MP4/WMV/H.263 player MP3/WAV/AAC+ player Document viewer Photo/video editor',b'HSDPA 2100',,,,b'HSPA 7.2/5.76 Mbps',"b'2012, September. Released 2012, October'",b'Discontinued',b'143 x 77.4 x 10.5 mm (5.63 x 3.05 x 0.41 in)',b'205 g (7.23 oz)',,"b'Dual SIM (Mini-SIM, dual stand-by)'",,b'TFT',"b'5.0 inches, 71.2 cm2 (~64.3% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~187 ppi density)'",,b'Android 4.0 (Ice Cream Sandwich)',b'Mediatek MT6577 (40 nm)',b'Dual-core 1.0 GHz Cortex-A9',b'PowerVR SGX531u',b'microSDHC (dedicated slot)',b'4GB 512MB RAM',,b'Dual-LED flash',b'Yes',"b'5 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'Yes',"b'Yes, with A-GPS'",b'No',b'FM radio',b'Proprietary',"b'Accelerometer, proximity'","b'Li-Ion 2400 mAh, removable'",,b'White',,,,b'About 180 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 200 h',b'Up to 6 h',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-285 Stellar',b'https://fdn2.gsmarena.com/vv/bigpic/spice-stellar-mi-285.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',b'HSDPA 2100 - SIM 1 only',,,,"b'Yes, 384 kbps'","b'2012, June. Released 2012, June'",b'Discontinued',b'116.5 x 58.4 x 12.7 mm (4.59 x 2.30 x 0.5 in)',b'79 g (2.79 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 256K colors'","b'2.8 inches, 24.3 cm2 (~35.7% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,b'Android 2.3 (Gingerbread)',b'Mediatek MT6573 (65 nm)',b'650 MHz Cortex-A9',b'PowerVR SGX531',b'microSDHC (dedicated slot)',,,,b'Yes',b'3.15 MP',,,b'Yes',,b'Wi-Fi 802.11 b/g/n',b'Yes',b'Yes',b'No',b'Wireless FM radio (no wired headphones required)',b'Proprietary',b'',"b'Li-Ion 1400 mAh, removable'",,b'Black',,,,b'About 60 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 480 h',b'Up to 6 h',,,,,,,,,,,b'QWERTY',,,,,,,
b'spice',b'Spice M-5665 T2',b'https://fdn2.gsmarena.com/vv/bigpic/spice-t2-m-5665.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, April. Released 2012, April'",b'Discontinued',b'112.8 x 60.5 x 12.8 mm (4.44 x 2.38 x 0.50 in)',b'89 g (3.14 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 56K colors'","b'2.6 inches, 20.9 cm2 (~30.7% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',,b'No',b'Yes',b'No',b'No',b'FM radio',b'Proprietary',b'',"b'Li-Ion 1200 mAh, removable'",,b'White',,,,b'About 30 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 500 h',b'Up to 6 h',,,,,,b'1500 entries',b'Yes',b'Yes',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice M-5566 Flo Entertainer',b'https://fdn2.gsmarena.com/vv/bigpic/spice-flo-entertainer-m-5566.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, September. Released 2012, September'",b'Discontinued',b'104 x 54 x 12.4 mm (4.09 x 2.13 x 0.49 in)',b'65.2 g (2.29 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 56K colors'","b'2.8 inches, 24.3 cm2 (~43.2% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'VGA',,,b'Yes',,b'No',b'Yes',b'No',b'No',b'Wireless FM radio (no wired headphones required)',b'Proprietary',b'',"b'Li-Ion 1000 mAh, removable'",,b'White',,,,b'About 30 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,b'Up to 500 h',b'Up to 3 h 20 min',,,,,,b'250 entries',b'Yes',b'Yes',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice M-5900 Flo TV Pro',b'https://fdn2.gsmarena.com/vv/bigpic/spice-flo-tv-pro.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, August. Released 2012, August'",b'Discontinued',b'114 x 62 x 13.6 mm (4.49 x 2.44 x 0.54 in)',b'70 g (2.47 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 256K colors'","b'3.5 inches, 36.5 cm2 (~51.6% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',,b'No',b'Yes',b'No',b'No',"b'FM radio, recording'",b'Proprietary',b'',"b'Li-Ion 1000 mAh, removable'",,b'Black',,,,b'About 40 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 200 h',b'Up to 3 h 30 min',,,,,,b'500 entries',b'Yes',b'Yes',b'Downloadable',b'Yes',,,,,,,,
b'spice',b'Spice M-6688 Flo Magic',b'https://fdn2.gsmarena.com/vv/bigpic/spice-flo-magic.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, June. Released 2012, June'",b'Discontinued',b'111.7 x 55 x 12.9 mm (4.40 x 2.17 x 0.51 in)',b'80 g (2.82 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 256K colors'","b'3.2 inches, 29.1 cm2 (~47.4% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~146 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'3.15 MP',,,b'Yes',,b'Wi-Fi 802.11 b/g/n',b'Yes',b'No',b'No',"b'FM radio, recording'",b'Proprietary',b'',"b'Li-Ion 1000 mAh, removable'",,b'Black',,,,b'About 50 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 340 h',b'Up to 4 h',,,,,,b'Yes',b'Yes',b'Yes',b'Downloadable',b'Yes',,,,,,,,
b'spice',b'Spice M-5460 Flo',b'https://fdn2.gsmarena.com/vv/bigpic/spice-m-5460.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, January. Released 2012, January'",b'Discontinued',b'96 x 54 x 13.5 mm (3.78 x 2.13 x 0.53 in)',b'63 g (2.22 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 56K colors'","b'2.6 inches, 20.9 cm2 (~40.4% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,b'LED flash',b'Yes',b'Yes',,,b'Yes',,b'No',b'Yes',b'No',b'No',b'FM radio',b'Proprietary',b'',"b'Li-Ion 1000 mAh, removable'",,b'Black',,,,b'About 30 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 200 h',b'Up to 3 h 20 min',,,,,,b'250 entries',b'Yes',b'Yes',b'Downloadable',b'No',,,,,,,,
