Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'verykool',b'verykool SL5011 Spark LTE',b'https://fdn2.gsmarena.com/vv/bigpic/verycool-spark-lte-sl5011.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)',,b'HSDPA 850 / 1700(AWS) / 1900',,"b'2, 4, 5, 7, 17'",,"b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2016, February'","b'Available. Released 2016, February'",b'143 x 71.1 x 7.5 mm (5.63 x 2.80 x 0.30 in)',b'153 g (5.40 oz)',,"b'Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~67.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Scratch-resistant glass',b'Android 5.1 (Lollipop)',b'Mediatek MT6735P (28 nm)',b'Quad-core 1.0 GHz Cortex-A53',b'Mali-T720MP2',b'microSDXC (dedicated slot) - single-SIM model',b'16GB 1GB RAM',,"b'Dual-LED flash, panorama'",b'720p@30fps',"b'13 MP, f/2.2, 1/4.0"", 1.12\xc2\xb5m, AF'",b'LED flash',b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Po 2200 mAh, non-removable'",,"b'Black/Silver, White/Gold'",,b'0.32 W/kg (head) \xc2\xa0 \xc2\xa0 0.88 W/kg (body)',,b'About 160 EUR',,,,,,,,,,,,,,,,,"b'8 MP, f/2.8, 1/3.2"", 1.4\xc2\xb5m'",,,,,,,,,,,,,,,,,b'Up to 264 h (3G)',b'Up to 8 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool SL6010 Cyprus LTE',b'https://fdn2.gsmarena.com/vv/bigpic/verycool-cyprus-lte-sl6010.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700(AWS) / 1900',,"b'2, 4, 5, 7, 17'",,"b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2016, January'","b'Available. Released 2016, January'",b'167.3 x 84 x 7.5 mm (6.59 x 3.31 x 0.30 in)',b'207 g (7.30 oz)',,"b'Hybrid Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'6.0 inches, 99.2 cm2 (~70.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~245 ppi density)'",b'Scratch-resistant glass',b'Android 5.1 (Lollipop)',b'Mediatek MT6735P (28 nm)',b'Quad-core 1.0 GHz Cortex-A53',b'Mali-T720MP2',b'microSDXC (uses shared SIM slot)',b'16GB 1GB RAM',,"b'Dual-LED flash, panorama'",b'720p@30fps',"b'13 MP, f/2.0, 1/3.2"", 1.4\xc2\xb5m, AF'",b'LED flash',b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Po 2500 mAh, non-removable'",,"b'Black, White'",,b'0.14 W/kg (head) \xc2\xa0 \xc2\xa0 0.85 W/kg (body)',,b'About 190 EUR',,,,,,,,,,,,,,,,,"b'8 MP, f/2.2, 1/3.2"", 1.4\xc2\xb5m'",,,,,,,,,,,,,,,,,b'Up to 288 h (3G)',b'Up to 9 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5025 Helix',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5025.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700(AWS) / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, December. Released 2015, December'",b'Discontinued',b'143.5 x 72.5 x 7.9 mm (5.65 x 2.85 x 0.31 in)',b'136 g (4.80 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Scratch-resistant glass',b'Android 5.1 (Lollipop)',b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDHC',b'8GB 1GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'13 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Ion 1950 mAh, non-removable'",,"b'Black, Blue'",,b'0.68 W/kg (head) \xc2\xa0 \xc2\xa0 1.25 W/kg (body)',,,,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5020 Giant',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5020.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700(AWS) / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, December. Released 2015, December'",b'Discontinued',b'145 x 76.5 x 8.5 mm (5.71 x 3.01 x 0.33 in)',b'139 g (4.90 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~62.1% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Scratch-resistant glass',b'Android 5.1 (Lollipop)',b'Mediatek MT6580M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDHC',b'8GB 1GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Ion 3000 mAh, removable'",,"b'Black, White'",,b'1.07 W/kg (head) \xc2\xa0 \xc2\xa0 1.18 W/kg (body)',,,,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 360 h (3G)',b'Up to 11 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5001 Lotus',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5001.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700(AWS) / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, December. Released 2015, December'",b'Discontinued',b'145 x 71.5 x 8.9 mm (5.71 x 2.81 x 0.35 in)',b'159 g (5.61 oz)',,"b'Dual SIM (Micro-SIM/ Mini-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~66.4% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",,b'Android 4.4 (KitKat)',b'Mediatek MT6572M (28 nm)',b'Dual-core 1.0 GHz Cortex-A7',b'Mali-400',b'microSDHC',b'4GB 512MB RAM',,"b'LED flash, panorama'",b'480p',b'5 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',b'Accelerometer',b'Li-Ion 2000 mAh battery',,"b'Drak Blue, White'",,b'0.30 W/kg (head) \xc2\xa0 \xc2\xa0 0.80 W/kg (body)',,,,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool SL4502 Fusion II',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-sl4502.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700(AWS) / 1900',,"b'2, 4, 5, 7'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, December. Released 2015, December'",b'Discontinued',b'139.9 x 65.2 x 9 mm (5.51 x 2.57 x 0.35 in)',b'107 g (3.77 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'4.5 inches, 55.8 cm2 (~61.2% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",b'Scratch-resistant glass',b'Android 5.1 (Lollipop)',b'Mediatek MT6735M (28 nm)',b'Quad-core 1.0 GHz Cortex-A53',b'Mali-T720MP2',b'microSDXC',b'8GB 1GB RAM',,"b'LED flash, panorama'",b'720p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Ion 1800 mAh, removable'",,"b'Black, White'",,b'0.67 W/kg (head) \xc2\xa0 \xc2\xa0 0.89 W/kg (body)',,,,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool SL5550 Maverick LTE',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-sl5550.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 1900 / 900 - SIM 1 & SIM 2',,b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',,"b'1, 2, 4, 5, 7, 17'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, December. Released 2015, December'",b'Discontinued',b'155 x 76.5 x 8.8 mm (6.10 x 3.01 x 0.35 in)',b'166 g (5.86 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Scratch-resistant glass',b'Android 5.1 (Lollipop)',b'Mediatek MT6735P (28 nm)',b'Quad-core 1.0 GHz Cortex-A53',b'Mali-T720MP2',b'microSDXC',b'16GB 1GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'13 MP, AF'",b'LED flash',b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Ion 2500 mAh, removable'",,"b'Black, White'",,b'0.35 W/kg (head) \xc2\xa0 \xc2\xa0 1.29 W/kg (body)',,,,,,,,,,,,,,,,,,,"b'8 MP, AF'",,,,,,,,,,,,,,,,,b'Up to 288 h (3G)',b'Up to 9 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5518Q Maverick',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5518q.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, November. Released 2015, November'",b'Discontinued',b'157.5 x 77.7 x 8.1 mm (6.20 x 3.06 x 0.32 in)',b'170 g (6.00 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.5 inches, 83.4 cm2 (~68.1% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)'",b'Mediatek MT6582M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDHC',b'8GB 1GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 2600 mAh battery',,"b'Black, White/Gold'",,b'0.37 W/kg (head) \xc2\xa0 \xc2\xa0 0.98 W/kg (body)',,b'About 140 EUR',,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 288 h (3G)',b'Up to 10 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5017Q Dorado',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5017q.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700(AWS) / 1900 / 2100',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, November. Released 2015, November'",b'Discontinued',b'148.3 x 71.1 x 8.4 mm (5.84 x 2.80 x 0.33 in)',b'161 g (5.68 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~65.3% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Scratch-resistant glass',"b'Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)'",b'Mediatek MT6582M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDHC',b'8GB 1GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 1850 mAh battery',,"b'Black, Gold'",,b'0.45 W/kg (head) \xc2\xa0 \xc2\xa0 1.23 W/kg (body)',,b'About 110 EUR',,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool sl5009 Jet',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-sl5009.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700(AWS) / 1900 / 2100',,"b'2, 4, 5, 7, 17'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, September. Released 2015, September'",b'Discontinued',b'147 x 72.5 x 8.9 mm (5.79 x 2.85 x 0.35 in)',b'165 g (5.82 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~64.6% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Scratch-resistant glass',b'Android 5.1 (Lollipop)',b'Mediatek MT6735M (28 nm)',b'Quad-core 1.1 GHz Cortex-A53',b'Mali-T720MP2',b'microSDXC',b'8GB 1GB RAM',,"b'LED flash, panorama'",b'720p@30fps',"b'8 MP, AF'",b'LED flash',b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 1900 mAh battery',,"b'Black, Blue'",,,b'0.44 W/kg (head) \xc2\xa0 \xc2\xa0 0.98 W/kg (body)',,,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 8 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool R28 Denali',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-r28.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'IP67 dust/water resistant (up to 1m for 30 mins) Flashlight',b'HSDPA 850 / 1700(AWS) / 1900',b'No',,,b'HSPA 7.2/5.76 Mbps',"b'2015, August. Released 2015, August'",b'Discontinued',b'132 x 48.5 x 15 mm (5.20 x 1.91 x 0.59 in)',b'127 g (4.48 oz)',,b'Dual SIM (Mini-SIM/ Micro-SIM)',b'MP3/AAC+/WAV player MP4/H.264 player',"b'TFT, 65K colors'","b'2.4 inches, 17.8 cm2 (~27.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",b'Scratch-resistant glass',,,b'611 MHz',,b'microSDHC',,,,b'Yes',b'5 MP',,,b'Yes',b'No',b'No',"b'3.0, A2DP'",b'No',b'No',"b'Stereo FM radio, built-in antenna'",b'microUSB 2.0',b'',b'Li-Ion 1400 mAh battery',,b'Black',,b'0.83 W/kg (head) \xc2\xa0 \xc2\xa0 1.28 W/kg (body)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,b'Yes',b'Yes',"b'SMS, MMS, Email'",b'No',b'No',,,,,,,,
b'verykool',b'verykool T7440 Kolorpad II',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-t7440.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',,b'HSDPA 850 / 1900',,,,b'HSPA 42.2/5.76 Mbps',"b'2015, August. Released 2015, August'",b'Discontinued',b'192 x 108 x 9.8 mm (7.56 x 4.25 x 0.39 in)',b'253 g (8.92 oz)',,b'Mini-SIM',,b'IPS LCD',"b'7.0 inches, 137.9 cm2 (~66.5% screen-to-body ratio)'","b'600 x 1024 pixels, 16:9 ratio (~170 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT8389',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',b'microSDHC (dedicated slot)',b'8GB 512MB RAM',,"b'LED flash, panorama'",b'720p@30fps',"b'5 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',b'Accelerometer',b'Li-Ion 2500 mAh battery',,"b'Black, White'",,b'0.36 W/kg (head) \xc2\xa0 \xc2\xa0 1.08 W/kg (body)',,,,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 288 h (3G)',b'Up to 10 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5017 Dorado',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5017.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700(AWS) / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, August. Released 2015, August'",b'Discontinued',b'148.3 x 72.1 x 8.4 mm (5.84 x 2.84 x 0.33 in)',b'163 g (5.75 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~64.4% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Corning Gorilla Glass',"b'Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)'",b'Mediatek MT6582M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDHC',b'8GB 1GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 1850 mAh battery',,"b'Black, Gold'",,b'0.45 W/kg (head) \xc2\xa0 \xc2\xa0 1.23 W/kg (body)',,,,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s3504 Mystic II',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s3504.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, August. Released 2015, August'",b'Discontinued',b'119 x 65 x 12 mm (4.69 x 2.56 x 0.47 in)',b'105 g (3.70 oz)',,"b'Dual SIM (Mini-SIM, dual stand-by)'",,"b'TFT, 256K colors'","b'3.5 inches, 36.5 cm2 (~47.2% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 4.2 (Jelly Bean)',b'Mediatek MT6572M (28 nm)',b'Dual-core 1.0 GHz Cortex-A7',b'Mali-400',b'microSDHC',b'4GB 512MB RAM',,b'Panorama',b'720p@30fps',b'5 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'3.0, A2DP'",b'No',b'No',b'Stereo FM radio',b'microUSB 2.0',b'Accelerometer',"b'Li-Ion 1200 mAh, removable'",,b'Black',,b'0.83 W/kg (head) \xc2\xa0 \xc2\xa0 1.17 W/kg (body)',,,,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 170 h (3G)',b'Up to 4 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5518 Maverick',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5518.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)',,b'HSDPA 850 / 1700(AWS) / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, July. Released 2015, July'",b'Discontinued',b'157 x 77.7 x 8.1 mm (6.18 x 3.06 x 0.32 in)',b'172 g (6.07 oz)',,"b'Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.5 inches, 83.4 cm2 (~68.4% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)'",b'Mediatek MT6582M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDHC',b'8GB 1GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, LE'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 2600 mAh battery',,"b'Black, White/Gold, Gold'",,b'0.37 W/kg (head) \xc2\xa0 \xc2\xa0 0.98 W/kg (body)',,b'About 140 EUR',,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 288 h (3G)',b'Up to 10 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5012 Orbit',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5012.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2014, October. Released 2014, October'",b'Discontinued',b'146.1 x 74.8 x 9.5 mm (5.75 x 2.94 x 0.37 in)',b'159 g (5.61 oz)',,"b'Dual SIM (Mini-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~63.0% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT6572 (28 nm)',b'Dual-core 1.2 GHz Cortex-A7',b'Mali-400',b'microSDHC',b'4GB 512MB RAM',,b'LED flash',b'720p@30fps',b'8 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 1800 mAh battery',,"b'Blue, Red'",,,b'0.10 W/kg (head) \xc2\xa0 \xc2\xa0 0.10 W/kg (body)',b'About 110 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 5 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool SL4500 Fusion',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-sl4500.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 4.5',b'HSDPA 850 / 1700 / 1900 / 2100',,"b'2, 4, 17'",,"b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2015, March. Released 2015, March'",b'Discontinued',b'131.6 x 65.6 x 8.9 mm (5.18 x 2.58 x 0.35 in)',b'130 g (4.59 oz)',,"b'Dual SIM (Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'4.5 inches, 55.8 cm2 (~64.6% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",,b'Android 4.4.4 (KitKat)',b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',b'microSDXC',b'8GB 1GB RAM',,b'LED flash',b'720p@30fps',b'8 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, LE'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 1700 mAh battery',,"b'Black, Blue, White'",,,b'0.58 W/kg (head) \xc2\xa0 \xc2\xa0 1.30 W/kg (body)',b'About 160 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
