Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b't_mobile',b'T-Mobile myTouch 3G Slide',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-mytouch-slide-ofic.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'Optical trackpad',b'HSDPA 1700 / 2100',b'No',,,b'HSPA 7.2/2 Mbps',"b'2010, April. Released 2010, June'",b'Discontinued',b'114 x 58 x 15 mm (4.49 x 2.28 x 0.59 in)',b'167 (5.89 oz)',,b'Mini-SIM',b'MP4/H.264 player MP3/WAV/eAAC+ player Organizer Document viewer  Voice memo Predictive text input',"b'TFT, 65K colors'","b'3.4 inches, 34.4 cm2 (~52.1% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~170 ppi density)'",b'Corning Gorilla Glass',"b'Android 2.1 (Eclair), upgradable to 2.2 (Froyo)'",,b'600 MHz ARM 11',b'Adreno 130',"b'microSDHC (dedicated slot), 8 GB included'","b'512MB RAM, 512MB'",,b'LED flash',b'Yes',"b'5 MP, AF'",,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",,b'No',b'microUSB 2.0',b'Accelerometer',b'Removable Li-Ion 1300 mAh battery',,"b'White, Black, Red'",,b'0.75 W/kg (head) \xc2\xa0 \xc2\xa0 0.65 W/kg (body)',,b'About 330 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 286 h',b'Up to 6 h 40 min',,,,,,,,,,,b'QWERTY',b'HTML',,,,,,
b't_mobile',b'T-Mobile Garminfone',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-garminfone.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'No',b'HSDPA 1700 / 2100',b'MP3/eAAC+/WAV player MP4/H.264 player Document viewer Photo viewer/editor Organizer Voice memo Predictive text input',,,b'HSPA 7.2/0.384 Mbps',"b'2010, February. Released 2010, June'",b'Discontinued',b'116 x 62.2 x 12 mm (4.57 x 2.45 x 0.47 in)',b'136 g (4.80 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'3.5 inches, 36.5 cm2 (~50.6% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 2.1 (Eclair)',,,,b'microSDHC (dedicated slot)',b'4GB 256MB RAM',,,b'480p@24fps',"b'3.15 MP, AF'",,,b'Yes',b'No',b'Wi-Fi 802.11b/g',"b'2.0, A2DP, EDR'","b'Yes, with A-GPS, Garmin navigation'",,b'No',b'2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion 1150 mAh battery',,b'Black',,,,b'About 340 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 144 h',b'Up to 4 h',,,,,,,,,,,,b'HTML',,,,,,
b't_mobile',b'T-Mobile Pulse Mini',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-pulse-mini.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'No',b'HSDPA 900 / 2100',b'MP3/WAV/WMA/eAAC+ player MP4/H.264 player Document viewer  Organizer Voice memo Predictive text input',,,b'HSPA 3.6/0.384 Mbps',"b'2010, February. Released 2010, May'",b'Discontinued',b'106 x 57 x 14 mm (4.17 x 2.24 x 0.55 in)',b'110 g (3.88 oz)',,b'Mini-SIM',,"b'TFT resistive touchscreen, 256K colors'","b'2.8 inches, 24.3 cm2 (~40.2% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,b'Android 2.1 (Eclair)',b'Qualcomm MSM7227 Snapdragon S1',b'600 MHz ARM 11',b'Adreno 200',b'microSDHC (dedicated slot)',b'300MB',,b'LED flash',b'Yes',b'3.15 MP',,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP'","b'Yes, with A-GPS'",,b'FM radio',b'2.0',b'Accelerometer',b'Removable Li-Ion 1150 mAh battery',,"b'Black, White'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 300 h',b'Up to 4 h',,,,,,,,,,,,b'HTML',,,,,,
b't_mobile',b'T-Mobile myTouch 3G Fender Edition',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-mytouch-3g-fender.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'No',b'HSDPA 900 / 1700 / 2100',b'MP3/WAV/eAAC+ player Voice memo/dial/commands Predictive text input',,,b'HSPA 7.2/2 Mbps',"b'2009, October. Released 2010, January'",b'Discontinued',b'113 x 56 x 14.7 mm (4.45 x 2.20 x 0.58 in)',b'116 g (4.09 oz)',,b'Mini-SIM',,"b'TFT, 65K colors'","b'3.2 inches, 30.5 cm2 (~48.2% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'",,"b'Android 1.6 (Donut), upgradable to 2.2 (Froyo)'",b'Qualcomm MSM7201A',b'528 MHz ARM 11',b'Adreno 130',"b'microSDHC (dedicated slot), 16 GB included'","b'192MB RAM, 512MB'",,,b'CIF',"b'3.15 MP, AF'",,,b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g, hotspot (Android 2.2)'","b'2.0, A2DP (headset support only)'","b'Yes, with A-GPS'",,b'No',b'miniUSB 2.0',"b'Accelerometer, compass'",b'Removable Li-Ion 1340 mAh battery',,b'Sunburst',,,,b'About 300 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 408 h',b'Up to 7 h',,,,,,,,,,,,b'HTML',,,,,,
b't_mobile',b'T-Mobile HD2',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-hd2.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'No',b'HSDPA 1700 / 2100',"b'MP3/WAV/WMA/eAAC+ player MP4/WMV/H.264 player Pocket Office  HTC Peep, HTC Footprints T-mobile services: MobiTV, BLOCKBUSTER, Barnes & Nobl, Gogo Inflight Internet Transformers & Transformers 2 movies preloaded Voice memo Predictive text input'",,,b'HSPA 7.2/2 Mbps',"b'2010, January. Released 2010, March'",b'Discontinued',b'122 x 67 x 11 mm (4.80 x 2.64 x 0.43 in)',b'157 g (5.54 oz)',,b'Mini-SIM',,"b'TFT, 65K colors'","b'4.3 inches, 52.6 cm2 (~64.4% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~217 ppi density)'",,"b'Microsoft Windows Mobile 6.5 Professional, Sense UI'",b'Qualcomm QSD8250 Snapdragon S1',b'1.0 GHz Scorpion',b'Adreno 200',"b'microSDHC (dedicated slot), 16 GB included'","b'576MB RAM, 1GB ROM'",,b'Dual-LED flash',b'480p@30fps',"b'5 MP, AF'",,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'","b'Yes, with A-GPS; NaviPanel'",,"b'Stereo FM radio, RDS'",b'microUSB',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion 1230 mAh battery',,b'Black',,,,b'About 230 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 480 h',b'Up to 6 h',,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML'",,,,,,
b't_mobile',b'T-Mobile Tap',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-tap-midnight-blue.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'No',b'HSDPA 1700 / 2100',b'MP3/AAC+/WAV player MP4/H.264 player Voice memo Predictive text input',,,b'HSPA 3.6/0.384 Mbps',"b'2009, October. Released 2009, November'",b'Discontinued',b'106.7 x 55.9 x 12.7 mm (4.20 x 2.20 x 0.5 in)',b'104.9 g (3.67 oz)',,b'Mini-SIM',,"b'TFT resistive touchscreen, 256K colors'","b'2.8 inches, 24.3 cm2 (~40.7% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,,,,,b'microSD (dedicated slot)',,,,b'Yes',b'2 MP',,,b'Yes',b'No',b'No',"b'2.0, A2DP'","b'Yes, with A-GPS'",,b'No',b'miniUSB',b'',b'Removable Li-Ion 1150 mAh battery',,"b'Berry, Midnight Blue'",,,,b'About 80 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 240 h',b'Up to 5 h',,,,,,"b'1000 entries, Photocall'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email, IM'",b'Yes',"b'Yes, MIDP 2.1'",,b'WAP 2.0 / xHTML',,,,,,
b't_mobile',b'T-Mobile Pulse',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-pulse-new.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'Trackball',b'HSDPA 900 / 2100',b'2.5 mm audio jack',,,b'HSPA 7.2/2 Mbps',"b'2009, August. Released 2009, October'",b'Discontinued',b'116 x 63 x 13.5 mm (4.57 x 2.48 x 0.53 in)',b'130 g (4.59 oz)',,b'Mini-SIM',b'MP3/AAC+/WAV player MP4/H.264 player Voice memo Predictive text input',"b'TFT, 65K colors'","b'3.5 inches, 36.5 cm2 (~49.9% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 1.5 (Cupcake)',,,,b'microSDHC (dedicated slot)',b'192MB',,,b'Yes',"b'3.15 MP, AF'",,b'',b'Yes',b'No',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP'","b'Yes, with A-GPS'",,b'No',b'Proprietary',b'Accelerometer',b'Removable Li-Ion 1500 mAh battery',,b'Black',,,,b'About 250 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 300 h',b'Up to 4 h',,,,,,,,,,,,b'HTML',,,,,,
b't_mobile',b'T-Mobile Vairy Text',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-vairy-text.jpg',b'GSM',b'GSM 850 / 1800 / 1900',b'No',,"b'MP3/eAAC+ player MP4/H.264 player Document viewer (Word, Excel, PPT, PDF) Organizer Calculator Voice memo Predictive text input'",,,,"b'2009, September. Released 2009, October'",b'Discontinued',b'111 x 58 x 13.9 mm (4.37 x 2.28 x 0.55 in)',b'103 g (3.63 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~27.7% screen-to-body ratio)'","b'320 x 240 pixels, 4:3 ratio (~167 ppi density)'",,,,,,"b'microSDHC (dedicated slot), 2 GB included'",b'20MB',,,b'Yes',b'2 MP',,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Ion 850 mAh battery',,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 450 h',b'Up 9 h',,,,,,"b'800 entries, Photocall'",b'Yes',"b'SMS, MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",b'QWERTY',b'WAP 2.0/xHTML',,,,,,
b't_mobile',b'T-Mobile Vairy Touch II',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-vairy-touch-ii.jpg',b'GSM',b'GSM 900 / 1800 / 1900',b'GSM 900 / 1800',,b'No',,,,"b'2010, Feburary. Released 2010, February'",b'Discontinued',b'102 x 50 x 12.5 mm (4.02 x 1.97 x 0.49 in)',b'83 g (2.93 oz)',,b'Mini-SIM',b'MP3/AAC+/WAV/WMA player Organizer Voice memo Predictive text input',"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 22.3 cm2 (~43.8% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~167 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'2 MP',,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,b'Stereo FM radio',b'Proprietary',b'',b'Removable Li-Ion 800 mAh battery',,b'Black',,,,b'About 70 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 300 h',b'Up to 4 h 50 min',,,,,,"b'1000 contacts, Photocall'","b'30 dialed, 30 received, 30 missed calls'","b'SMS, MMS'",b'Yes',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,,,,,
b't_mobile',b'T-Mobile G2 Touch',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-g2-touch.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'Trackball',b'HSDPA 900 / 2100',b'No',,,b'HSPA 7.2/2 Mbps',"b'2009, July. Released 2009, July'",b'Discontinued',b'112 x 56.2 x 14.4 mm (4.41 x 2.21 x 0.57 in)',b'135 g (4.76 oz)',,b'Mini-SIM',b'Dedicated search key Scenes quick profile switcher MP3/AAC+/WAV/WMA9 player MP4/H.264/WMV9 player Voice memo Predictive text input',"b'TFT, 65K colors'","b'3.2 inches, 30.5 cm2 (~48.4% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'",,"b'Android 1.5 (Cupcake), Sense UI'",b'Qualcomm MSM7200A',b'528 MHz ARM 11',b'Adreno 130',b'microSD (dedicated slot)',"b'288MB RAM, 512MB'",,,b'Yes',"b'5 MP, AF'",,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP'","b'Yes, with A-GPS'",,b'No',b'miniUSB',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion 1350 mAh battery',,b'Black',,,,b'About 260 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 440 h (2G) / Up to 750 h (3G)',b'Up to 8 h (2G) / Up to 7 h (3G)',,,,,,,,,,,,b'HTML',,,,,,
b't_mobile',b'T-Mobile Dash 3G',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-dash-3g.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'Trackball',b'HSDPA 1700 / 2100',b'No',,,b'HSPA 7.2/0.384 Mbps',"b'2009, March. Released 2009, June'",b'Discontinued',b'116.5 x 61.5 x 12 mm (4.59 x 2.42 x 0.47 in)',b'120 g (4.23 oz)',,b'Mini-SIM',b'MP3/WAV/WMA/eAAC+ player MP4/H.264 player Document viewer  Organizer Calculator Voice memo Predictive text input',"b'TFT, 65K colors'","b'2.4 inches, 17.8 cm2 (~24.9% screen-to-body ratio)'","b'320 x 240 pixels, 4:3 ratio (~167 ppi density)'",,b'Microsoft Windows Mobile 6.1 Standard',,b'528 MHz',,b'microSDHC (dedicated slot)',"b'192MB RAM, 256MB ROM'",,,b'Yes',b'2 MP',,,b'Yes',b'No',b'Wi-Fi 802.11b/g',"b'2.0, A2DP'","b'Yes, with A-GPS'",,b'No',b'Proprietary',b'',b'Removable Li-Ion 1500 mAh battery',,b'Brown',,,,b'About 180 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 380 h (2G) / Up to 480 h (3G)',b'Up 8 h 30 min (2G) / Up to 5 h (3G)',,,,,,,,,,,b'QWERTY',"b'WAP 2.0/xHTML, HTML'",,,,,,
b't_mobile',b'T-Mobile myTouch 3G 1.2',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-mytouch-3g.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'No',b'HSDPA 900 / 1700 / 2100',b'Voice memo MP3 player Predictive text input',,,b'HSPA 7.2/2 Mbps',b'2011. Released 2011',b'Discontinued',b'113 x 56 x 14.7 mm (4.45 x 2.20 x 0.58 in)',b'116 g (4.09 oz)',,b'Mini-SIM',,"b'TFT, 65K colors'","b'3.2 inches, 30.5 cm2 (~48.2% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'",,b'Android 1.5 (Cupcake)',b'Qualcomm MSM7201A',b'528 MHz ARM 11',b'Adreno 130',b'microSD (dedicated slot)',"b'256MB RAM, 512MB'",,,b'CIF',"b'3.15 MP, AF'",,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP (headset support only)'",b'Yes',,b'No',b'miniUSB',"b'Accelerometer, compass'",b'Removable Li-Ion battery',,"b'White, Black, Red'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'HTML',,,,,,
b't_mobile',b'T-Mobile myTouch 3G',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-mytouch-3g.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'Trackball',b'HSDPA 1700 / 2100',b'No',,,b'HSPA 7.2/2 Mbps',"b'2009, June. Released 2009, April'",b'Discontinued',b'113 x 56 x 14.7 mm (4.45 x 2.20 x 0.58 in)',b'116 g (4.09 oz)',,b'Mini-SIM',b'Voice memo MP3 player Predictive text input',"b'TFT, 65K colors'","b'3.2 inches, 30.5 cm2 (~48.2% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'",b'Corning Gorilla Glass',b'Android 1.5 (Cupcake)',b'Qualcomm MSM7201A',b'528 MHz ARM 11',b'Adreno 130',"b'microSDHC (dedicated slot), 4 GB included'","b'192MB RAM, 512MB'",,,b'CIF',"b'3.15 MP, AF'",,,b'Yes',b'No',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP, EDR'","b'Yes, with A-GPS'",,b'No',b'miniUSB 2.0',"b'Accelerometer, compass'",b'Removable Li-Ion 1340 mAh battery',,"b'White, Black, Red'",,b'1.37 W/kg (head) \xc2\xa0 \xc2\xa0 1.05 W/kg (body)',,b'About 250 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 600 h',b'Up to 6 h',,,,,,,,,,,,b'HTML',,,,,,
b't_mobile',b'T-Mobile MDA Vario V',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-mda-vario-v.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'TouchFLO 3D finger swipe navigation Touch-sensitive zoom bar Handwriting recognition',b'HSDPA 900 / 2100',b'Pocket Office  Voice memo MP3 player TV-out',,,b'HSPA 7.2/2 Mbps',"b'2009, February. Released 2009, June'",b'Discontinued',b'116 x 59.2 x 17.3 mm (4.57 x 2.33 x 0.68 in)',b'178.5 g (6.28 oz)',,b'Mini-SIM',,"b'TFT resistive touchscreen, 65K colors'","b'3.6 inches, 36.9 cm2 (~53.7% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~259 ppi density)'",,b'Microsoft Windows Mobile 6.1 Professional',b'Qualcomm MSM7200A',b'528 MHz ARM 11',b'Adreno 130',b'microSD (dedicated slot)',"b'288MB RAM, 512MB ROM'",,,b'480p',"b'3.15 MP, AF'",,b'',b'Yes',b'No',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP'",b'Yes',,"b'Factory locked by default, can be enabled'",b'miniUSB',b'Accelerometer',b'Removable Li-Ion 1500 mAh battery',,b'Black/Grey',,,,,,,,,,,,,,,,,,,,,b'VGA videocall camera',,,,,,,,,,,,,,,,,b'Up to 500 h (2G) / Up to 750 h (3G)',b'Up to 8 h 30 min (2G) / Up to 6 h 30 min (3G)',,,,,,,,,,,b'QWERTY',b'HTML',,,,,,
b't_mobile',b'T-Mobile MDA Compact V',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-mda-compact-v.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'TouchFLO 3D finger swipe navigation Touch-sensitive zoom bar Handwriting recognition',b'HSDPA 900 / 2100',b'Pocket Office  Voice memo MP3 player',,,b'HSPA 7.2/2 Mbps',"b'2009, February. Released 2009, June'",b'Discontinued',b'107.9 x 53.1 x 13.7 mm (4.25 x 2.09 x 0.54 in)',b'117 g (4.13 oz)',,b'Mini-SIM',,"b'TFT resistive touchscreen, 65K colors'","b'3.2 inches, 29.1 cm2 (~50.9% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~292 ppi density)'",,b'Microsoft Windows Mobile 6.1 Professional',b'Qualcomm MSM7200A',b'528 MHz ARM 11',b'Adreno 130',b'microSD (dedicated slot)',"b'288MB RAM, 512MB ROM'",,,b'480p@15fps',"b'5 MP, AF'",,b'',b'Yes',b'No',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP'","b'Yes, with A-GPS'",,"b'Stereo FM radio, RDS'",b'miniUSB',b'Accelerometer',b'Removable Li-Ion 1100 mAh battery',,b'Black',,,,,,,,,,,,,,,,,,,,,b'VGA videocall camera',,,,,,,,,,,,,,,,,b'Up to 500 h',b'Up to 5 h',,,,,,,,,,,,b'HTML',,,,,,
b't_mobile',b'T-Mobile Sidekick LX 2009',b'https://fdn2.gsmarena.com/vv/bigpic/sidekick-lx-2009.jpg',b'GSM / UMTS',b'GSM 850 / 900 / 1800 / 1900',b'Trackball',b'UMTS 1700 / 2100',b'Swivel display',,,"b'Yes, 384 kbps'","b'2009, April'",b'Discontinued',b'132 x 61 x 16.3 mm (5.20 x 2.40 x 0.64 in)',b'165 g (5.82 oz)',,b'Mini-SIM',"b'MP3/WMA/WAV audio player MP4/3gp player Voice memo MySpace, Facebook, Twitter, Photobucket, YouTube apps'","b'TFT, 65K colors'","b'3.2 inches, 28.2 cm2 (~35.0% screen-to-body ratio)'","b'854 x 480 pixels, 16:9 ratio (~306 ppi density)'",,,,,,"b'microSDHC (dedicated slot), 1 GB included'",,,b'LED flash',b'Yes',"b'3.15 MP, AF'",,,b'Yes',b'Yes',b'No',"b'2.0, A2DP'","b'Yes, with A-GPS'",,b'No',b'miniUSB',b'',b'Removable Li-Ion 1250 mAh battery',,"b'Orchid, Carbon'",,b'0.40 W/kg (head) \xc2\xa0 \xc2\xa0 0.46 W/kg (body)',,b'About 220 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 192 h',b'Up to 5 h 30 min',,,,,,"b'2000 contacts, Photo call'","b'30 dialed, 30 received, 30 missed calls'","b'SMS, MMS, Email, IM'",b'Yes',"b'Yes, MIDP 2.0'",b'QWERTY',"b'WAP 2.0/xHTML, HTML'",,,,,,
b't_mobile',b'T-Mobile Shadow 2',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-shadow-2.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'No',,b'Pocket Office  MP3/AAC player Voice memo/dial Predictive text input',,,,"b'2009, January'",b'Discontinued',b'104.1 x 53.3 x 15.2 mm (4.10 x 2.10 x 0.60 in)',b'150.3 g (5.29 oz)',,b'Mini-SIM',,"b'TFT, 65K colors'",b'',"b'240 x 320 pixels, 4:3 ratio'",,b'Microsoft Windows Mobile 6.1 Standard',b'TI OMAP V1030',b'260 MHz',,b'microSDHC (dedicated slot)',,,,b'Yes',b'2 MP',,,b'Yes',b'No',"b'Wi-Fi 802.11 b/g, UMA'",b'2.0',b'No',,b'No',b'miniUSB',b'',b'Removable Li-Ion 1100 mAh battery',,"b'White Mint, Black Burgundy'",,,,b'About 150 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 168 h',b'Up to 7 h',,,,,,,,,,,b'Half-QWERTY',"b'WAP 2.0/xHTML, HTML (PocketIE)'",,,,,,
b't_mobile',b'T-Mobile Vairy Touch',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-vairy-touch.jpg',b'GSM',b'GSM 900 / 1800',b'T-Mobile 3D UI',,b'No',,,,"b'2009, March'",b'Discontinued',b'93 x 52 x 16 mm (3.66 x 2.05 x 0.63 in)',b'84 g (2.96 oz)',,b'Mini-SIM',b'MP3/MP4 player Organizer Voice memo Predictive text input',"b'TFT, 65K colors'","b'2.4 inches, 17.8 cm2 (~36.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',b'No',b'No',b'2.0',b'No',,"b'Stereo FM radio, RDS'",b'miniUSB 2.0',b'',b'Removable Li-Ion battery',,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 180 h',b'Up to 3 h',,,,,,"b'1000 contacts, Photocall'","b'30 dialed, 30 received, 30 missed calls'","b'SMS, MMS'",b'Yes',b'No',,b'WAP 2.0/xHTML',,,,,,
b't_mobile',b'T-Mobile MDA Basic',b'https://fdn2.gsmarena.com/vv/bigpic/mda-basic.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'TouchFLO finger swipe navigation Handwriting recognition 5-way navigation',,b'No',,,,"b'2009, January'",b'Discontinued',b'105 x 59 x 16 mm (4.13 x 2.32 x 0.63 in)',b'110 g (3.88 oz)',,b'Mini-SIM',b'Pocket Office  Voice memo MP3/AAC player',"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~39.2% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,b'Microsoft Windows Mobile 6.1 Professional',b'TI OMAP 850',b'200 MHz ARM926EJ-S',,b'microSD (dedicated slot)',"b'128MB RAM, 256MB ROM'",,,b'Yes',b'2 MP',,,b'Yes',b'No',b'Wi-Fi 802.11b/g',"b'2.0, A2DP'",b'No',,b'No',b'miniUSB',b'',b'Removable Li-Ion 1100 mAh battery',,b'Gray',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 270 h',b'Up to 8 h',,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML (PocketIE)'",,,,,,
