Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'vivo',"b'vivo Y51 (2020, September)'",b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y51-2020.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 8, 40'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, September 15'","b'Available. Released 2020, September 19'",b'159.3 x 75.2 x 8.7 mm (6.27 x 2.96 x 0.34 in)',b'186.7 g (6.60 oz)',,"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'",,b'Super AMOLED',"b'6.38 inches, 99.9 cm2 (~83.4% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)'",,"b'Android 10, Funtouch 10'",b'Qualcomm SDM665 Snapdragon 665 (11 nm)',b'Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)',b'Adreno 610',b'microSDXC (uses shared SIM slot)',b'128GB 4GB RAM',"b'48 MP, f/1.8, (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, 120\xcb\x9a, (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'","b'LED flash, HDR, panorama'","b'1080p@30fps, gyro-EIS'","b'16 MP, f/2.0, (wide), 1/3.06"" 1.0\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'FM radio',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass'","b'Li-Po 4500 mAh, non-removable'",b'Fast charging 18W',"b'Mystic Black, Jazzy Blue, Dreamy White'",,,,b'About 180 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y20i',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y20.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 7, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, August 26'","b'Available. Released 2020, September 03'",b'164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in)',b'192.3 g (6.77 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)'","b'720 x 1600 pixels, 20:9 ratio (~270 ppi density)'",,"b'Android 10, Funtouch 10.5'",b'Qualcomm SM4250 Snapdragon 460 (11 nm)',b'Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240)',b'Adreno 610',b'microSDXC (dedicated slot)',"b'64GB 3GB RAM, 64GB 4GB RAM'",,"b'LED flash, HDR'",b'1080p@30fps',"b'8 MP, (wide)'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity'","b'Li-Po 5000 mAh, non-removable'",b'Fast charging 18W',"b'Dawn White, Nebula Blue'","b'V2027, V2032'",,,b'About 130 EUR',,,,,,,,,"b'13 MP, f/1.8, (wide), PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y20',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y20.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 7, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, August 26'","b'Available. Released 2020, August 28'",b'164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in)',b'192.3 g (6.77 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)'","b'720 x 1600 pixels, 20:9 ratio (~270 ppi density)'",,"b'Android 10, Funtouch 10.5'",b'Qualcomm SM4250 Snapdragon 460 (11 nm)',b'Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240)',b'Adreno 610',b'microSDXC (dedicated slot)',b'64GB 4GB RAM',,"b'LED flash, HDR'",b'1080p@30fps',"b'8 MP, (wide)'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity'","b'Li-Po 5000 mAh, non-removable'",b'Fast charging 18W',"b'Obsidian Black, Dawn White'",b'V2029',,,"b'\xe2\x82\xb9\xe2\x80\x8912,371'",,,,,,,,,"b'13 MP, f/1.8, (wide), PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'",,,,"b'\xe2\x82\xb9\xe2\x80\x8912,371'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo iQOO 5 Pro 5G',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-5-pro.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',b'UFS 3.1',"b'1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 25, 26, 28, 34, 38, 39, 40, 41'","b'1, 3, 28, 38, 41, 77, 78, 79 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G'","b'2020, August 17'","b'Available. Released 2020, August 24'",b'159.6 x 73.3 x 8.9 mm (6.28 x 2.89 x 0.35 in)',b'198 g (6.98 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'32-bit/192kHz audio',"b'AMOLED, 120Hz, HDR10+'","b'6.56 inches, 104.6 cm2 (~89.4% screen-to-body ratio)'",b'1080 x 2376 pixels (~398 ppi density)',,"b'Android 10, IQOO UI 1.5'",b'Qualcomm SM8250 Snapdragon 865 (7 nm+)',b'Octa-core (1x2.84 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.8 GHz Kryo 585)',b'Adreno 650',b'No',"b'256GB 8GB RAM, 256GB 12GB RAM'",,"b'Dual-LED flash, HDR, panorama'","b'8K, 4K@30fps, 1080p@30fps, gyro-EIS'","b'16 MP, f/2.5, (wide)'",b'Panorama',b'1080p@30fps',b'Yes',b'No',"b'Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO'",b'Yes',b'No',"b'USB Type-C, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass'","b'Li-Po 4000 mAh, non-removable'","b'Fast charging 120W, 50% in 5 min, 100% in 15 min (advertised) Reverse charging'","b'White, Black'",,,,b'About 610 EUR',,,,,,,,,"b'50 MP, f/1.9, (wide), 1/1.31"", 1.2\xc2\xb5m, Dual Pixel PDAF, OIS 8 MP, f/3.4, 135mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom 13 MP, f/2.2, 120\xcb\x9a, 16mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo iQOO 5 5G',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-5-5g.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',b'UFS 3.1',"b'1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 25, 26, 28, 34, 38, 39, 40, 41'","b'1, 3, 28, 38, 41, 77, 78, 79 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G'","b'2020, August 17'","b'Available. Released 2020, August 24'",b'160 x 75.6 x 8.3 mm (6.30 x 2.98 x 0.33 in)',b'197 g (6.95 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'32-bit/192kHz audio',"b'AMOLED, 120Hz, HDR10+'","b'6.56 inches, 104.6 cm2 (~86.5% screen-to-body ratio)'",b'1080 x 2376 pixels (~398 ppi density)',,"b'Android 10, IQOO UI 1.5'",b'Qualcomm SM8250 Snapdragon 865 (7 nm+)',b'Octa-core (1x2.84 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.8 GHz Kryo 585)',b'Adreno 650',b'No',"b'128GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM'","b'50 MP, f/1.9, (wide), 1/1.31"", 1.2\xc2\xb5m, Dual Pixel PDAF 13 MP, f/2.5, 50mm (portrait), 1/2.8"", 0.8\xc2\xb5m, PDAF, 2x optical zoom 13 MP, f/2.2, 120\xcb\x9a, 16mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m'","b'Dual-LED flash, HDR, panorama'","b'8K, 4K@30fps, 1080p@30fps, gyro-EIS'","b'16 MP, f/2.5, (wide)'",b'Panorama',b'1080p@30fps',b'Yes',b'No',"b'Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO'",b'Yes',b'No',"b'USB Type-C, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass'","b'Li-Po 4500 mAh, non-removable'","b'Fast charging 55W, 100% in 50 min (advertised) Reverse charging'","b'Blue, Gray'",,,,b'About 490 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo S1 Prime',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x50-lite.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'UFS 2.1',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',,"b'1, 2, 3, 4, 5, 7, 8, 20, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/150 Mbps'","b'2020, August 12'","b'Available. Released 2020, August 12'",b'159.3 x 75.2 x 8.7 mm (6.27 x 2.96 x 0.34 in)',b'190.2 g (6.70 oz)',"b'Glass front, plastic back, plastic frame'","b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'",,b'AMOLED',"b'6.38 inches, 99.9 cm2 (~83.4% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)'",,"b'Android 9.0 (Pie), Funtouch 9.2'",b'Qualcomm SDM665 Snapdragon 665 (11 nm)',b'Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)',b'Adreno 610',b'microSDXC (uses shared SIM slot)',b'128GB 8GB RAM',"b'48 MP, f/1.8, (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'","b'LED flash, HDR, panorama'",b'1080p@30fps',"b'16 MP, f/2.0, (wide), 1/3.06"" 1.0\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'FM radio',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass'","b'Li-Po 4500 mAh, non-removable'",b'Fast charging 18W',"b'Nebula Blue, Jade Black'",b'V1937',,,b'About 240 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo S7 5G',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-s7.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',b'UFS 2.1',"b'1, 3, 4, 5, 8, 34, 38, 39, 40, 41'","b'1, 3, 41, 77, 78, 79 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G'","b'2020, August 03'","b'Available. Released 2020, August 08'",b'158.8 x 74.2 x 7.4 mm (6.25 x 2.92 x 0.29 in)',b'170 g (6.00 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'24-bit/192kHz audio',b'AMOLED',"b'6.44 inches, 100.1 cm2 (~85.0% screen-to-body ratio)'","b'1080 x 2400 pixels, 20:9 ratio (~409 ppi density)'",,"b'Android 10, Funtouch 10.5'",b'Qualcomm SM7250 Snapdragon 765G (7 nm)',b'Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver)',b'Adreno 620',b'No',"b'128GB 8GB RAM, 256GB 8GB RAM'",,"b'Dual-LED dual-tone flash, HDR, panorama'","b'4K@30fps, 1080p@30fps, gyro-EIS'",,b'HDR',"b'4K@30/60fps, 1080p@30/240fps'",b'Yes',b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'Yes',b'No',"b'USB Type-C, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, proximity, compass'","b'Li-Po 4000 mAh, non-removable'",b'Fast charging 33W',"b'Black, White, Gradient Blue'",b'V2020A',,,b'About 340 EUR',,,,,,,,,"b'64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, 120\xcb\x9a, 16mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (depth)'",,,,,,"b'44 MP, f/2.0, (wide) 8 MP, f/2.3, 105\xcb\x9a (ultrawide)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo iQOO U1',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-u1.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 2100',b'UFS 2.1',"b'1, 3, 5, 8, 34, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, July 16'","b'Available. Released 2020, July 23'",b'162.1 x 76.6 x 8.5 mm (6.38 x 3.02 x 0.33 in)',b'190 g (6.70 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.53 inches, 104.7 cm2 (~84.3% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)'",,"b'Android 10, iQOO UI 1.0'",b'Qualcomm SM7125 Snapdragon 720G (8 nm)',b'Octa-core (2x2.3 GHz Kryo 465 Gold & 6x1.8 GHz Kryo 465 Silver)',b'Adreno 618',b'No',"b'64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM'",,"b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30fps; gyro-EIS'","b'8 MP, f/2.1, (wide)'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'No',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 4500 mAh, non-removable'",b'Fast charging 18W',"b'Black, Blue, White'",,,,b'About 150 EUR',,,,,,,,,"b'48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y51s',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y51s.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 / 1900 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 2100',b'UFS 2.1',"b'1, 3, 4, 5, 8, 34, 38, 39, 40, 41'","b'1, 41, 78 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G (3.6+ Gbps DL)'","b'2020, July 24'","b'Available. Released 2020, July 29'",b'162 x 76.6 x 8.5 mm (6.38 x 3.02 x 0.33 in)',b'190 g (6.70 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.53 inches, 104.7 cm2 (~84.4% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)'",,"b'Android 10, Funtouch 10.5'",b'Exynos 880 (8 nm)',b'Octa-core (2x2.0 GHz Cortex-A77 & 6x1.8 GHz Cortex-A55)',b'Mali-G76 MP5',b'No',b'128GB 6GB RAM',,"b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30fps; gyro-EIS'","b'8 MP, f/2.0, (wide)'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'No',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 4500 mAh, non-removable'",b'Fast charging 18W',"b'Black, Blue, White'",b'V2002A',,,b'About 250 EUR',,,,,,,,,"b'48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo iQOO Z1x',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-z1x-5g1.jpg',b'GSM / CDMA / HSPA / EVDO / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 2100',b'CDMA2000 1xEV-DO',"b'1, 3, 4, 5, 8, 34, 38, 39, 40, 41'","b'1, 3, 41, 77, 78 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A (2CA), 5G'","b'2020, July 09'","b'Available. Released 2020, July 25'",b'164.2 x 76.5 x 9.1 mm (6.46 x 3.01 x 0.36 in)',b'199.5 g (7.05 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'24-bit/192kHz audio',"b'IPS LCD, 120Hz, HDR10'","b'6.57 inches, 105.0 cm2 (~83.6% screen-to-body ratio)'","b'1080 x 2408 pixels, 20:9 ratio (~400 ppi density)'",,"b'Android 10, iQOO UI 1.0'",b'Qualcomm SM7250 Snapdragon 765G (7 nm)',b'Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver)',b'Adreno 620',b'No',"b'64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM'",,"b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30fps; gyro-EIS'","b'16 MP, f/2.0, (wide)'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'Yes',b'No',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Fast charging 33W Super Flash Charge 2.0',"b'Black, Blue, White'",,,,b'$\xe2\x80\x89367.77',,,,,,,,,"b'48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'",b'$\xe2\x80\x89447.77',,,,,,b'$\xe2\x80\x89397.77',,,,,,b'$\xe2\x80\x89367.77',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo V19 Neo',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-v19.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'UFS 2.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 7, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, June 13'","b'Available. Released 2020, June 13'",b'159 x 74.2 x 8.5 mm (6.26 x 2.92 x 0.33 in)',b'176 g (6.21 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'Super AMOLED',"b'6.44 inches, 100.1 cm2 (~84.9% screen-to-body ratio)'","b'1080 x 2400 pixels, 20:9 ratio (~409 ppi density)'",b'Corning Gorilla Glass',"b'Android 9.0 (Pie), Funtouch 9.2'",b'Qualcomm SDM675 Snapdragon 675 (11 nm)',b'Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver)',b'Adreno 612',b'microSDXC (dedicated slot)',"b'128GB 8GB RAM, 256GB 8GB RAM'","b'48 MP, f/1.8, (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'","b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30/60fps'","b'32 MP, f/2.5, 23mm (wide), 1/2.8"", 0.8\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'FM radio',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass'","b'Li-Po 4500 mAh, non-removable'",b'Fast charging 18W',"b'Admiral Blue, Crystal White'",,,,b'About 320 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Z5x (2020)',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-z5x-2020.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 4, 5, 8, 34, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, June 09'","b'Available. Released 2020, June 09'",b'162.4 x 77.3 x 8.9 mm (6.39 x 3.04 x 0.35 in)',b'204.1 g (7.20 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.53 inches, 104.7 cm2 (~83.4% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)'",,"b'Android 9.0 (Pie), upgradable to Android 10, Funtouch 10'",b'Qualcomm SDM712 Snapdragon 712 (10 nm)',b'Octa-core (2x2.3 GHz Kryo 360 Gold & 6x1.7 GHz Kryo 360 Silver)',b'Adreno 616',b'microSDXC (dedicated slot)',"b'64GB 4GB RAM, 64GB 6GB RAM, 128GB 8GB RAM'",,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0\xc2\xb5m'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Fast charging 18W',"b'Black, Blue, White, Dark Blue'",,,,b'About 160 EUR',,,,,,,,,"b'16 MP, f/1.8, (wide), 1/2.8"", 1.12\xc2\xb5m, AF 8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
