Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'sony_ericsson',b'Sony Ericsson Z530',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-z530.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Second external mono display (101 x 80 pixels) Wallpapers, screensavers'",,b'No',,,,"b'2006, February'",b'Discontinued',b'90 x 47 x 24 mm (3.54 x 1.85 x 0.94 in)',b'93 g (3.28 oz)',,b'Mini-SIM',b'Media player  Predictive text input Photo editor Organizer RSS reader Voice memo Exchangeable Style-Up covers',"b'UBC, 65K colors'","b'1.8 inches, 28 x 35 mm, 10.2 cm2 (~24.1% screen-to-body ratio)'",b'128 x 160 pixels (~114 ppi density)',,,,,,"b'Memory Stick Micro (M2), up to 2 GB'",b'24MB',,,b'QCIF',b'VGA',,,b'Yes',b'No',b'No',b'Yes',b'No',,b'No',b'2.0',b'',b'Removable Li-Ion 900 mAh battery (BST-33)',,"b'Soft Black, Chromic Grey, Elegant Red'",,,,b'About 90 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 400 h',b'Up to 9 h',,,,b'Yes',,"b'1000 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'","b'Neopets, PuzzleSlider, QuadraPop + downloadable'","b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML (NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson P990',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-p990.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',b'Handwriting recognition',b'UMTS 2100',b'128 MB Flash 60 MB user memory',,,"b'Yes, 384 kbps'","b'2005, Q4'",b'Discontinued',b'114 x 57 x 26 mm (4.49 x 2.24 x 1.02 in)',b'150 g (5.29 oz)',,b'Mini-SIM',b'MP3/MP4 player Predictive text input SyncML Organizer Voice command Voice memo',"b'TFT resistive touchscreen, 256K colors'","b'2.7 inches, 41 x 56 mm, 22.6 cm2 (~34.7% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~148 ppi density)'",,"b'Symbian 9.1, UIQ 3.0'",,b'32-bit Philips Nexperia PNX4008 208 MHz',,"b'Memory Stick Duo Pro, 64 MB included'",b'64MB RAM',,b'LED flash',b'Yes',"b'2 MP, AF'",,b'',b'Yes',b'No',b'Wi-Fi 802.11b',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'2.0',b'',b'Removable Li-Ion battery',,b'Premium Silver',,,b'0.78 W/kg (head)',b'About 220 EUR',,,,,,,,,,,,,,,,,b'VGA videocall camera',,,,,,,,,,,,,,,,,b'Up to 400 h',b'Up to 9 h',,,,b'Yes',,,,,,,b'QWERTY',"b'WAP 2.0/xHTML, HTML (Opera 8.0), RSS reader'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K510',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k510.gif',b'GSM',b'GSM 900 / 1800 / 1900 - K510i',b'GSM 850 / 1800 / 1900 - K510a',,"b'Wallpapers, screensavers'",,,,"b'2006, February'",b'Discontinued',b'101 x 44 x 17 mm (3.98 x 1.73 x 0.67 in)',b'82 g (2.89 oz)',,b'Mini-SIM',b'MP3/AAC/MP4 player Predictive text input Photo editor Organizer Voice memo Exchangeable Style-Up covers',"b'TFT, 256K colors'","b'1.8 inches, 28 x 35 mm, 10.2 cm2 (~22.9% screen-to-body ratio)'",b'128 x 160 pixels (~114 ppi density)',,,,,,b'No',b'28MB',,,b'QCIF',b'1.3 MP',,,b'No',b'No',b'No',b'Yes',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion 750 mAh battery (BST-36)',,"b'Midnight Black, Polished Purple'",,b'1.02 W/kg (head) \xc2\xa0 \xc2\xa0 0.91 W/kg (body)',b'0.75 W/kg (head)',b'About 80 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 360 h',b'Up to 6 h',,,,b'Yes',,"b'1000 entries, Photocall'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email, Instant Messaging'","b'MinigolfBT, QuadraPop + downloadable'","b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML(NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K310',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k310.gif',b'GSM',b'GSM 900 / 1800 / 1900 - K310i',b'GSM 850 / 1800 / 1900 - K310a',,"b'Wallpapers, screensavers'",,,,"b'2006, February'",b'Discontinued',b'101 x 44 x 17 mm (3.98 x 1.73 x 0.67 in)',b'82 g (2.89 oz)',,b'Mini-SIM',b'MP3/AAC/MP4 player Predictive text input Photo editor Organizer Voice memo Exchangeable Style-Up covers',"b'UBC, 65K colors'","b'1.74 inches, 9.5 cm2 (~21.4% screen-to-body ratio)'",b'128 x 160 pixels (~118 ppi density)',,,,,,b'No',b'15MB',,,b'Yes',b'VGA',,,b'No',b'No',b'No',b'No',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion battery',,"b'Shadow Blue, Misty Silver'",,,,b'About 80 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 360 h',b'Up to 6 h',,,,b'Yes',,"b'Yes, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML(NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W950',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w950.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Handwriting recognition Wallpapers, screensavers'",b'UMTS 2100',b'No',,,"b'Yes, 384 kbps'","b'2006, February'",b'Discontinued',b'106 x 54 x 15 mm (4.17 x 2.13 x 0.59 in)',b'112 g (3.95 oz)',,b'Mini-SIM',b'MP3/AAC/MP4 player Predictive text input Photo editor Organizer Voice memo',"b'TFT resistive touchscreen, 256K colors'","b'2.6 inches, 39 x 53 mm, 20.9 cm2 (~36.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",,"b'Symbian 9.1, UIQ 3.0'",,b'32-bit Philips Nexperia PNX4008 208 MHz',,b'No',b'4GB',,,,,,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'2.0',b'',b'Removable Li-Ion 900 mAh battery (BST-33)',,b'Mystic purple',,b'1.02 W/kg (head) \xc2\xa0 \xc2\xa0 1.22 W/kg (body)',b'1.35 W/kg (head)',b'About 180 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 340 h',b'Up to 7h 30 min',,,,b'Yes',,,,,,,,"b'WAP 2.0/xHTML, HTML(Opera 8.0), RSS reader'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson M600',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-m600.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',b'Handwriting recognition (English and Chinese)',b'UMTS 2100',b'No',,,"b'Yes, 384 kbps'","b'2006, February'",b'Discontinued',b'105 x 54 x 15 mm (4.13 x 2.13 x 0.59 in)',b'112 g (3.95 oz)',,b'Mini-SIM',"b'MP3/AAC/H.263 player Sync ML Document viewer (Word, Excel, PowerPoint, PDF) Organizer Voice memo'","b'TFT resistive touchscreen, 256K colors'","b'2.6 inches, 39 x 53 mm, 20.9 cm2 (~36.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",,"b'Symbian 9.1, UIQ 3.0'",,b'32-bit Philips Nexperia PNX4008 208 MHz',,"b'Memory Stick Micro (M2), up to 4 GB, 64 MB included'",b'80MB',,,,,,,b'No',b'No',b'No',"b'2.0, A2DP'",b'No',,b'No',b'2.0',b'',b'Removable Li-Po 900 mAh battery (BST-33)',,"b'Granite Black, Crystal White'",,,b'1.16 W/kg (head)',b'About 130 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 340 h',b'Up to 7 h',,,,b'Yes',,,,,,,b'QWERTY',"b'HTML (Opera 8), RSS reader'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson M608',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-m600.gif',b'GSM',b'GSM 900 / 1800 / 1900',b'Handwriting recognition',,b'No',,,,"b'2006, May'",b'Discontinued',b'107 x 57 x 15 mm (4.21 x 2.24 x 0.59 in)',b'112 g (3.95 oz)',,b'Mini-SIM',"b'MP3/AAC/H.263 player Sync ML Document viewer (Word, Excel, PowerPoint, PDF) Organizer Voice memo'","b'TFT resistive touchscreen, 256K colors'","b'2.6 inches, 39 x 53 mm, 20.9 cm2 (~34.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",,"b'Symbian 9.1, UIQ 3.0'",,b'32-bit Philips Nexperia PNX4008 208 MHz',,"b'Memory Stick Micro (M2), up to 4 GB, 64 MB included'",b'80MB',,,,,,,b'No',b'No',b'No',"b'2.0, A2DP'",b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion battery',,"b'Granite Black, Crystal White'",,,,b'About 120 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 340 h',b'Up to 7 h',,,,b'Yes',,,,,,,b'QWERTY',b'HTML (Opera 8)',,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K610',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k610.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",b'UMTS 2100',b'MP3/AAC/MP4 player Video telephony Predictive text input Photo editor Organizer Voice memo',,,"b'Yes, 384 kbps'","b'2006, February'",b'Discontinued',b'102 x 45.2 x 16.9 mm (4.02 x 1.78 x 0.67 in)',b'89 g (3.14 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.6% screen-to-body ratio)'",b'176 x 220 pixels (~148 ppi density)',,,,,,"b'Memory Stick Micro (M2), up to 2 GB'",b'16MB',,,b'Yes',b'2 MP',,b'',b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,b'No',b'2.0',b'',b'Removable Li-Po 900 mAh battery (BST-37)',,"b'Evening Red, Urban Silver, Misty White'",,,,b'About 110 EUR',,,,,,,,,,,,,,,,,b'VGA videocall camera',,,,,,,,,,,,,,,,,b'Up to 400 h (2G) / Up to 350 h (3G)',b'Up to 7 h (2G) / Up to 2 h 30 min (3G)',,,,,,"b'Yes, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML(NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson J100',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-j100.gif',b'GSM',b'GSM 900 / 1800 - J100i',b'GSM 850 / 1900 - J100a',,"b'Wallpapers, themes'",,,,"b'2006, February'",b'Discontinued',b'100 x 44 x 18 mm (3.94 x 1.73 x 0.71 in)',b'79 g (2.79 oz)',,b'Mini-SIM',b'Predictive text input Organizer Stopwatch',"b'STN, 65K colors'","b'1.4 inches, 5.8 cm2 (~13.3% screen-to-body ratio)'","b'96 x 64 pixels, 3:2 ratio (~82 ppi density)'",,,,,,b'No',,,,,,,,b'No',b'No',b'No',b'No',b'No',,b'No',b'',b'',b'Removable Li-Ion battery',,"b'2 -  Polar White, Twilight Blue'",,,,b'About 40 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,b'Up to 300 h',b'Up to 8 h',,,,,,b'SIM based only',"b'10 dialed, 20 received and missed calls'",b'SMS',b'Yes',b'No',,b'No',,b'Vibration; Polyphonic(32) ringtones',,,,
b'sony_ericsson',b'Sony Ericsson W810',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w810.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'No',,,,"b'2006, Q1'",b'Discontinued',b'100 x 46 x 19.5 mm (3.94 x 1.81 x 0.77 in)',b'99 g (3.49 oz)',,b'Mini-SIM',b'MP3/AAC/MP4 player Video player Predictive text input Photo editor Organizer Voice memo SyncML',"b'TFT, 256K colors'","b'1.9 inches, 30 x 38 mm, 11.4 cm2 (~24.7% screen-to-body ratio)'",b'176 x 220 pixels (~148 ppi density)',,,,,,"b'Memory Stick Duo Pro, up to 4 GB, 512 MB included'",b'20MB',,b'LED flash',b'Yes',"b'2 MP, AF'",,,b'Yes',b'No',b'No',b'2.0',b'No',,"b'Stereo FM radio, RDS'",b'2.0',b'',b'Removable Li-Po 900 mAh battery (BST-37)',,"b'Satin Black, Fusion White'",,b'1.04 W/kg (head) \xc2\xa0 \xc2\xa0 0.86 W/kg (body)',b'0.99 W/kg (head)',b'About 130 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 350 h',b'Up to 8 h',,,,b'Yes',,"b'1000 x 24 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',b'Yes',,"b'WAP 2.0/xHTML, HTML (NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W900',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w900.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",b'UMTS 2100',b'Predictive text input Organizer IR transfer between compatible phones',,,"b'Yes, 384 kbps'","b'2005, October'",b'Discontinued',b'109 x 49 x 24 mm (4.29 x 1.93 x 0.94 in)',b'148 g (5.22 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'2.2 inches, 33 x 45 mm, 15.0 cm2 (~28.1% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~182 ppi density)'",,,,,,"b'Memory Stick Duo Pro, up to 4 GB'",b'470MB',,b'LED flash',b'320p',"b'2 MP, AF'",,b'',b'Yes',b'No',b'No',b'2.0',b'No',,b'FM radio (integrated in the supplied remote control)',b'Proprietary',b'',b'Removable Li-Po 900 mAh battery (BST-33)',,"b'Black, White'",,,,b'About 270 EUR',,,,,,,,,,,,,,,,,b'Yes',,,,,,,,,,,,,,,,,b'Up to 370 h',b'Up to 8 h 40 min',,,,b'Yes',,"b'1000 x 27 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML (NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson Z300',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-z300.gif',b'GSM',b'GSM 900 / 1800 - Z300i',b'GSM 850 / 1900 - Z300a',,"b'Second external monochrome display (64 x 64 pixels) Wallpapers, screensavers'",,,,"b'2005, November'",b'Discontinued',b'85.5 x 45 x 23 mm (3.37 x 1.77 x 0.91 in)',b'91 g (3.21 oz)',,b'Mini-SIM',b'Predictive text input Organizer Stopwatch Exchangeable front cover',"b'STN, 65K colors'",b'',"b'128 x 128 pixels, 1:1 ratio'",,,,,,b'No',b'650 KB',,,,,,,b'No',b'No',b'No',b'No',b'No',,b'No',b'No',b'',b'Removable Li-Ion battery',,"b'2 - Granite Grey, Amethyst Purple'",,b'1.43 W/kg (head) \xc2\xa0 \xc2\xa0 0.74 W/kg (body)',b'0.75 W/kg (head)',b'About 80 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 8',b'No',,,,,b'Up to 250 h',b'Up to 5 h 30 min',,,,,,"b'300 entries, Photo call'","b'10 dialed, 10 received, 10 missed calls'","b'SMS, EMS, MMS'",b'Yes',b'No',,b'WAP 1.2.1',,b'Vibration; Polyphonic(32) ringtones',,,,
b'sony_ericsson',b'Sony Ericsson J230',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-j230.gif',b'GSM',b'GSM 900 / 1800',"b'Wallpapers, themes'",,b'50 short messages',,,,"b'2005, November'",b'Discontinued',b'102 x 44 x 18 mm (4.02 x 1.73 x 0.71 in)',b'84 g (2.96 oz)',,b'Mini-SIM',b'Predictive text input External VGA camera',"b'STN, 65K colors'","b'1.55 inches, 7.7 cm2 (~17.3% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~117 ppi density)'",,,,,,b'No',b'500 KB',,,,,,,b'Yes',b'No',b'No',b'No',b'No',,b'FM radio',b'No',b'',b'Removable Li-Ion 900 mAh battery (BST-37)',,"b'3 - Cosmo White, Cherry Red, Deep Blue'",,,,b'About 50 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 8',b'No',,,,,b'Up to 280 h',b'Up to 6 h',,,,,,"b'200 entries, Picture call'","b'10 dialed, 20 received and missed calls'","b'SMS, EMS, MMS'",b'Yes',b'No',,b'WAP 1.2.1',,"b'Vibration; Polyphonic(32) ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson J220',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-j220.gif',b'GSM',b'GSM 900 / 1800 - J220i',b'GSM 850 / 1900 - J220a',,"b'Wallpapers, themes'",,,,"b'2005, November'",b'Discontinued',b'102 x 44 x 18 mm (4.02 x 1.73 x 0.71 in)',b'82 g (2.89 oz)',,b'Mini-SIM',b'Predictive text input Organizer Exchangeable cover Stopwatch',"b'STN, 65K colors'","b'1.55 inches, 7.7 cm2 (~17.3% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~117 ppi density)'",,,,,,b'No',b'500 KB',,,,,,,b'Yes',b'No',b'No',b'No',b'No',,b'No',b'',b'',b'Removable Li-Ion battery',,"b'2 - Smooth Black, Sky Blue'",,b'1.27 W/kg (head) \xc2\xa0 \xc2\xa0 1.14 W/kg (body)',b'0.89 W/kg (head)',b'About 50 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 8',b'No',,,,,b'Up to 280 h',b'Up to 6 h',,,,,,"b'200 entries, Picture call'","b'10 dialed, 20 received and missed calls'","b'SMS, EMS, MMS'",b'Yes',b'No',,b'WAP 1.2.1',,"b'Vibration; Polyphonic(32) ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W550',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w550.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Dedicated gaming buttons Wallpapers, screensavers'",,b'No',,,,"b'2005, July'",b'Discontinued',b'93 x 46.5 x 22.5 mm (3.66 x 1.83 x 0.89 in)',b'120 g (4.23 oz)',,b'Mini-SIM',b'MP3 Player Predictive text input Organizer',"b'TFT, 256K colors'","b'1.8 inches, 28 x 35 mm, 10.2 cm2 (~23.6% screen-to-body ratio)'",b'176 x 220 pixels (~157 ppi density)',,,,,,b'No',b'256MB',,b'LED flash',b'Yes',b'1.3 MP',,,"b'Yes, with stereo speakers'",b'No',b'No',b'2.0',b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Po 900 mAh battery (BST-37)',,"b'Vibrant Orange, Orchid White, Universe Blue'",,,,b'About 130 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 400 h',b'Up to 8 h 30 min',,,,b'Yes',,"b'1000 x 24 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML (NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W600',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w600.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',"b'Dedicated gaming buttons Wallpapers, screensavers'",,b'No',,,,"b'2005, June'",b'Discontinued',b'93 x 46.5 x 22.5 mm (3.66 x 1.83 x 0.89 in)',b'120 g (4.23 oz)',,b'Mini-SIM',"b'Series 90 UI, v.2.0 Audio/video player Document viewer (Word, Excel, PowerPoint, PDF) Voice recorder Organizer Flight and offline modes'","b'TFT, 256K colors'","b'1.8 inches, 28 x 35 mm, 10.2 cm2 (~23.6% screen-to-body ratio)'",b'176 x 220 pixels (~157 ppi density)',,,,,,b'No',b'256MB',,b'LED flash',b'Yes',b'1.3 MP',,,"b'Yes, with stereo speakers'",b'No',b'No',b'2.0',b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Ion battery',,b'Vibrant Orange',,b'1.26 W/kg (head) \xc2\xa0 \xc2\xa0 0.36 W/kg (body)',,b'About 130 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 200 h',b'Up to 6 h',,,,b'Yes',,"b'1000 x 24 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML (NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson S600',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-s600.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Dedicated gaming buttons Wallpapers, screensavers'",,b'No',,,,"b'2005, June'",b'Cancelled',b'93 x 46.5 x 22.5 mm (3.66 x 1.83 x 0.89 in)',b'',,b'Mini-SIM',b'MP4 player SyncML Predictive text input Organizer Presence enhanced contacts Xpress-on textile covers',"b'TFT, 256K colors'",b'',b'176 x 220 pixels',,,,,,b'No',b'64MB',,b'LED flash',b'Yes',b'1.3 MP',,,"b'Yes, with stereo speakers'",b'No',b'No',b'Yes',b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Ion battery',,"b'3 - Universe blue, Orchid white, Radiant yellow'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 200 h',b'Up to 6 h',,,,b'Yes',,"b'500 x 15 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'","b""Under Siege, Extreme Air Snowboarding, Midway's Gauntlet + downloadable""","b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML (NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3 ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson Z520',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-z520.gif',b'GSM',b'GSM 900 / 1800 / 1900 - Z520i',b'GSM 850 / 900 / 1800 / 1900 - Z520a',,"b'Second external CSTN display  4096 colors (101 x 80 pixels) Wallpapers, screensavers'",,,,"b'2005, June'",b'Discontinued',b'93 x 46 x 24 mm (3.66 x 1.81 x 0.94 in)',b'96 g (3.39 oz)',,b'Mini-SIM',b'MP3/MP4 player Photo editor Exchangeable covers Organizer SyncML',"b'TFT, 65K colors'","b'1.8 inches, 29 x 35 mm, 10.2 cm2 (~23.8% screen-to-body ratio)'",b'128 x 160 pixels (~114 ppi density)',,,,,,b'No',b'16MB',,,b'Yes',b'VGA',,,b'Yes',b'No',b'No',b'2.0',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion 900 mAh battery (BST-37)',,"b'Light Blue, Pale Purple, Pale Pink, Pale Yellow'",,b'1.47 W/kg (head) \xc2\xa0 \xc2\xa0 0.70 W/kg (body)',b'0.96 W/kg (head)',b'About 70 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 400 h',b'Up to 9 h',,,,b'Yes',,"b'500 x 8 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,b'WAP 2.0/xHTML',,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson J210',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-j210.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, themes'",,b'50 short messages',,,,"b'2005, June'",b'Discontinued',b'101 x 43 x 19 mm (3.98 x 1.69 x 0.75 in)',b'74 g (2.61 oz)',,b'Mini-SIM',b'Predictive text input Organizer Nokia Smart messaging Stopwatch',"b'STN, 65K colors'","b'1.6 inches, 8.3 cm2 (~19.0% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~113 ppi density)'",,,,,,b'No',b'600 KB',,,,,,,b'No',b'No',b'No',b'No',b'No',,b'No',b'',b'',b'Removable Li-Ion 670 mAh battery (BST-30)',,"b'2 - Mineral Silver, Floral Green'",,,b'0.99 W/kg (head)',b'About 40 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 8',b'No',,,,,b'Up to 200 h',b'Up to 4 h 50 min',,,,b'Yes',,"b'200 entries, Picture call'","b'10 dialed, 20 received and missed calls'","b'SMS, EMS, MMS, Email'","b'3 - Black Deal, Casino Wheels and Deep Abyss'",b'No',,b'WAP 1.2.1',,"b'Vibration; Downloadable polyphonic ringtones, composer'",,,,
